run,type,module,name,attrname,attrvalue,value
General-0-20200627-09:25:45-5720,runattr,,,configname,General,
General-0-20200627-09:25:45-5720,runattr,,,datetime,20200627-09:25:45,
General-0-20200627-09:25:45-5720,runattr,,,experiment,General,
General-0-20200627-09:25:45-5720,runattr,,,inifile,03_example_frame_preemption.ini,
General-0-20200627-09:25:45-5720,runattr,,,iterationvars,,
General-0-20200627-09:25:45-5720,runattr,,,iterationvarsf,,
General-0-20200627-09:25:45-5720,runattr,,,measurement,,
General-0-20200627-09:25:45-5720,runattr,,,network,TestScenario,
General-0-20200627-09:25:45-5720,runattr,,,processid,5720,
General-0-20200627-09:25:45-5720,runattr,,,repetition,0,
General-0-20200627-09:25:45-5720,runattr,,,replication,#0,
General-0-20200627-09:25:45-5720,runattr,,,resultdir,results_frame_preemption,
General-0-20200627-09:25:45-5720,runattr,,,runnumber,0,
General-0-20200627-09:25:45-5720,runattr,,,seedset,0,
General-0-20200627-09:25:45-5720,param,,,**.displayAddresses,true,
General-0-20200627-09:25:45-5720,param,,,**.verbose,true,
General-0-20200627-09:25:45-5720,param,,,**.robotController.eth.address,"""00-00-00-00-00-01""",
General-0-20200627-09:25:45-5720,param,,,**.workstation1.eth.address,"""00-00-00-00-00-02""",
General-0-20200627-09:25:45-5720,param,,,**.workstation2.eth.address,"""00-00-00-00-00-03""",
General-0-20200627-09:25:45-5720,param,,,**.roboticArm.eth.address,"""00-00-00-00-00-04""",
General-0-20200627-09:25:45-5720,param,,,**.backupServer.eth.address,"""00-00-00-00-00-05""",
General-0-20200627-09:25:45-5720,param,,,**.switch*.processingDelay.delay,5us,
General-0-20200627-09:25:45-5720,param,,,**.filteringDatabase.database,"xmldoc(""xml/TestScenarioRouting.xml"", ""/filteringDatabases/"")",
General-0-20200627-09:25:45-5720,param,,,**.switchA.eth[3].queue.gateController.initialSchedule,"xmldoc(""xml/TestScenarioSchedule_AllOpen.xml"", ""/schedules/switch[@name='switchA']/port[@id='3']/schedule"")",
General-0-20200627-09:25:45-5720,param,,,**.switchB.eth[0].queue.gateController.initialSchedule,"xmldoc(""xml/TestScenarioSchedule_AllOpen.xml"", ""/schedules/switch[@name='switchB']/port[@id='0']/schedule"")",
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.gateController.enableHoldAndRelease,false,
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.numberOfQueues,8,
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.tsAlgorithms[0].typename,"""StrictPriority""",
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.tsAlgorithms[1].typename,"""StrictPriority""",
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.tsAlgorithms[2].typename,"""StrictPriority""",
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.tsAlgorithms[3].typename,"""StrictPriority""",
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.tsAlgorithms[4].typename,"""StrictPriority""",
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.tsAlgorithms[5].typename,"""StrictPriority""",
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.tsAlgorithms[6].typename,"""StrictPriority""",
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.tsAlgorithms[7].typename,"""StrictPriority""",
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.queues[0].expressQueue,false,
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.queues[1].expressQueue,false,
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.queues[2].expressQueue,false,
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.queues[3].expressQueue,false,
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.queues[4].expressQueue,false,
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.queues[5].expressQueue,false,
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.queues[6].expressQueue,false,
General-0-20200627-09:25:45-5720,param,,,**.switch*.eth[*].queue.queues[7].expressQueue,true,
General-0-20200627-09:25:45-5720,param,,,**.queues[*].bufferCapacity,363360b,
General-0-20200627-09:25:45-5720,param,,,**.switchA.eth[3].mac.enablePreemptingFrames,true,
General-0-20200627-09:25:45-5720,param,,,**.robotController.trafGenSchedApp.initialSchedule,"xmldoc(""xml/TestScenarioSchedule_AllOpen.xml"")",
General-0-20200627-09:25:45-5720,param,,,**.workstation*.trafGenApp.destAddress,"""00-00-00-00-00-05""",
General-0-20200627-09:25:45-5720,param,,,**.workstation*.trafGenApp.packetLength,1500Byte-4Byte,
General-0-20200627-09:25:45-5720,param,,,**.workstation*.trafGenApp.sendInterval,12us,
General-0-20200627-09:25:45-5720,param,,,**.workstation*.trafGenApp.vlanTagEnabled,true,
General-0-20200627-09:25:45-5720,param,,,**.workstation1.trafGenApp.pcp,6,
General-0-20200627-09:25:45-5720,param,,,**.workstation2.trafGenApp.pcp,5,
General-0-20200627-09:25:45-5720,param,,,**.roboticArm.trafGenApp.numPacketsPerBurst,0,
General-0-20200627-09:25:45-5720,param,,,**.roboticArm.trafGenApp.sendInterval,1ms,
General-0-20200627-09:25:45-5720,param,,,**.roboticArm.trafGenApp.packetLength,100B,
General-0-20200627-09:25:45-5720,param,,,**.backupServer.trafGenApp.numPacketsPerBurst,0,
General-0-20200627-09:25:45-5720,param,,,**.backupServer.trafGenApp.sendInterval,1ms,
General-0-20200627-09:25:45-5720,param,,,**.backupServer.trafGenApp.packetLength,100B,
General-0-20200627-09:25:45-5720,scalar,TestScenario.switchA.eth[0].queue.queues[0],dropPk:count,,,0
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[0],dropPk:count,interpolationmode,none,
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[0],dropPk:count,source,dropPkByQueue,
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[0],dropPk:count,title,"dropped packets, count",
General-0-20200627-09:25:45-5720,scalar,TestScenario.switchA.eth[0].queue.queues[0],rcvdPk:count,,,0
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[0],rcvdPk:count,interpolationmode,none,
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[0],rcvdPk:count,title,"received packets, count",
General-0-20200627-09:25:45-5720,scalar,TestScenario.switchA.eth[0].queue.queues[0],queueLength:max,,,0
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[0],queueLength:max,interpolationmode,sample-hold,
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[0],queueLength:max,title,"queue length, max",
General-0-20200627-09:25:45-5720,scalar,TestScenario.switchA.eth[0].queue.queues[0],queueLength:timeavg,,,0
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[0],queueLength:timeavg,interpolationmode,sample-hold,
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[0],queueLength:timeavg,title,"queue length, timeavg",
General-0-20200627-09:25:45-5720,scalar,TestScenario.switchA.eth[0].queue.queues[1],dropPk:count,,,0
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[1],dropPk:count,interpolationmode,none,
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[1],dropPk:count,source,dropPkByQueue,
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[1],dropPk:count,title,"dropped packets, count",
General-0-20200627-09:25:45-5720,scalar,TestScenario.switchA.eth[0].queue.queues[1],rcvdPk:count,,,0
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[1],rcvdPk:count,interpolationmode,none,
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[1],rcvdPk:count,title,"received packets, count",
General-0-20200627-09:25:45-5720,scalar,TestScenario.switchA.eth[0].queue.queues[1],queueLength:max,,,0
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[1],queueLength:max,interpolationmode,sample-hold,
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[1],queueLength:max,title,"queue length, max",
General-0-20200627-09:25:45-5720,scalar,TestScenario.switchA.eth[0].queue.queues[1],queueLength:timeavg,,,0
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[1],queueLength:timeavg,interpolationmode,sample-hold,
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[1],queueLength:timeavg,title,"queue length, timeavg",
General-0-20200627-09:25:45-5720,scalar,TestScenario.switchA.eth[0].queue.queues[2],dropPk:count,,,0
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[2],dropPk:count,interpolationmode,none,
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[2],dropPk:count,source,dropPkByQueue,
General-0-20200627-09:25:45-5720,attr,TestScenario.switchA.eth[0].queue.queues[2],dropPk:count,title,"dropped packets, count",
